run_id,master_seed,sequence,stage,event,farmer_id,plot_id,crop_before,crop_after,participation_response,commitment_state,lock_level,allocation_status,reason,planned_cash,current_cash,consent_exists,requires_renewed_consent,consent_basis,counterfactual,source_phase
p6_dev,20260812,1662,stage5_concentration,concentration_controlled_offer,F0215,F0215-P01,soybean,soybean,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,2135.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1663,stage5_concentration,concentration_controlled_offer,F0216,F0216-P01,onion,onion,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,55437.0,False,True,crop_changed_from_accepted,False,phase4
p6_dev,20260812,1664,stage5_concentration,concentration_controlled_offer,F0219,F0219-P01,maize,maize,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,10331.0,False,True,crop_changed_from_accepted,False,phase4
p6_dev,20260812,1665,stage5_concentration,concentration_controlled_offer,F0220,F0220-P02,maize,maize,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,10014.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1666,stage5_concentration,concentration_controlled_offer,F0221,F0221-P01,soybean,soybean,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,1973.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1667,stage5_concentration,concentration_controlled_offer,F0222,F0222-P04,groundnut,groundnut,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,273730.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1668,stage5_concentration,concentration_controlled_offer,F0227,F0227-P01,rice,rice,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,2327.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1669,stage5_concentration,concentration_controlled_offer,F0228,F0228-P01,maize,maize,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,8372.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1670,stage5_concentration,concentration_controlled_offer,F0230,F0230-P01,maize,maize,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,16511.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1671,stage5_concentration,concentration_controlled_offer,F0233,F0233-P01,rice,rice,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,3434.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1672,stage5_concentration,concentration_controlled_offer,F0234,F0234-P01,pigeon_pea,pigeon_pea,,,REJECTED_TERMINAL,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,12904.0,False,True,recovered_or_no_prior_accept,False,phase4
p6_dev,20260812,1673,stage5_concentration,concentration_controlled_offer,F0234,F0234-P02,maize,maize,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,10945.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1674,stage5_concentration,concentration_controlled_offer,F0236,F0236-P02,soybean,soybean,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,8913.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1675,stage5_concentration,concentration_controlled_offer,F0237,F0237-P01,pigeon_pea,pigeon_pea,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,35809.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1676,stage5_concentration,concentration_controlled_offer,F0238,F0238-P01,onion,onion,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,25446.0,False,True,crop_changed_from_accepted,False,phase4
p6_dev,20260812,1677,stage5_concentration,concentration_controlled_offer,F0239,F0239-P02,groundnut,groundnut,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,21473.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1678,stage5_concentration,concentration_controlled_offer,F0240,F0240-P01,maize,maize,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,21927.0,False,True,crop_changed_from_accepted,False,phase4
p6_dev,20260812,1679,stage5_concentration,concentration_controlled_offer,F0242,F0242-P03,rice,rice,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,16956.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1680,stage5_concentration,concentration_controlled_offer,F0243,F0243-P02,groundnut,groundnut,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,4666.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1681,stage5_concentration,concentration_controlled_offer,F0245,F0245-P01,onion,onion,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,198118.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1682,stage5_concentration,concentration_controlled_offer,F0245,F0245-P02,maize,maize,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,23956.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1683,stage5_concentration,concentration_controlled_offer,F0245,F0245-P03,rice,rice,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,6618.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1684,stage5_concentration,concentration_controlled_offer,F0247,F0247-P02,groundnut,groundnut,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,13151.0,False,True,crop_changed_from_accepted,False,phase4
p6_dev,20260812,1685,stage5_concentration,concentration_controlled_offer,F0248,F0248-P02,groundnut,groundnut,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,3606.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1686,stage5_concentration,concentration_controlled_offer,F0251,F0251-P01,soybean,soybean,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,1933.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1687,stage5_concentration,concentration_controlled_offer,F0252,F0252-P01,soybean,soybean,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,1962.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1688,stage5_concentration,concentration_controlled_offer,F0253,F0253-P02,maize,maize,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,2550.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1689,stage5_concentration,concentration_controlled_offer,F0254,F0254-P01,soybean,soybean,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,4494.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1690,stage5_concentration,concentration_controlled_offer,F0258,F0258-P02,maize,maize,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,4120.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1691,stage5_concentration,concentration_controlled_offer,F0259,F0259-P02,onion,onion,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,6645.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1692,stage5_concentration,concentration_controlled_offer,F0262,F0262-P01,rice,rice,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,6030.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1693,stage5_concentration,concentration_controlled_offer,F0262,F0262-P02,rice,rice,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,443.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1694,stage5_concentration,concentration_controlled_offer,F0267,F0267-P01,maize,maize,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,33912.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1695,stage5_concentration,concentration_controlled_offer,F0268,F0268-P01,rice,rice,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,3709.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1696,stage5_concentration,concentration_controlled_offer,F0269,F0269-P02,maize,maize,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,32963.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1697,stage5_concentration,concentration_controlled_offer,F0277,F0277-P01,rice,rice,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,1502.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1698,stage5_concentration,concentration_controlled_offer,F0279,F0279-P02,rice,rice,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,1844.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1699,stage5_concentration,concentration_controlled_offer,F0280,F0280-P01,onion,onion,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,26095.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1700,stage5_concentration,concentration_controlled_offer,F0280,F0280-P02,soybean,soybean,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,10259.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1701,stage5_concentration,concentration_controlled_offer,F0281,F0281-P02,rice,rice,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,2368.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1702,stage5_concentration,concentration_controlled_offer,F0282,F0282-P01,groundnut,groundnut,,,REJECTED_TERMINAL,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,12409.0,False,True,recovered_or_no_prior_accept,False,phase4
p6_dev,20260812,1703,stage5_concentration,concentration_controlled_offer,F0284,F0284-P01,rice,rice,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,1992.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1704,stage5_concentration,concentration_controlled_offer,F0285,F0285-P01,sorghum,sorghum,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,6571.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1705,stage5_concentration,concentration_controlled_offer,F0286,F0286-P02,onion,onion,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,19474.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1706,stage5_concentration,concentration_controlled_offer,F0288,F0288-P03,maize,maize,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,140748.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1707,stage5_concentration,concentration_controlled_offer,F0290,F0290-P02,maize,maize,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,687.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1708,stage5_concentration,concentration_controlled_offer,F0291,F0291-P02,onion,onion,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,45245.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1709,stage5_concentration,concentration_controlled_offer,F0293,F0293-P01,groundnut,groundnut,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,138721.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1710,stage5_concentration,concentration_controlled_offer,F0294,F0294-P01,rice,rice,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,4702.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1711,stage5_concentration,concentration_controlled_offer,F0296,F0296-P01,cotton,cotton,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,15920.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1712,stage5_concentration,concentration_controlled_offer,F0297,F0297-P02,rice,rice,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,3810.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1713,stage5_concentration,concentration_controlled_offer,F0299,F0299-P01,soybean,soybean,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,2158.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1714,stage5_concentration,concentration_controlled_offer,F0304,F0304-P01,onion,onion,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,14410.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1715,stage5_concentration,concentration_controlled_offer,F0305,F0305-P01,rice,rice,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,2649.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1716,stage5_concentration,concentration_controlled_offer,F0309,F0309-P01,onion,onion,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,83090.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1717,stage5_concentration,concentration_controlled_offer,F0309,F0309-P03,onion,onion,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,7400.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1718,stage5_concentration,concentration_controlled_offer,F0313,F0313-P01,maize,maize,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,14928.0,False,True,crop_changed_from_accepted,False,phase4
p6_dev,20260812,1719,stage5_concentration,concentration_controlled_offer,F0314,F0314-P01,maize,maize,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,25965.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1720,stage5_concentration,concentration_controlled_offer,F0316,F0316-P01,groundnut,groundnut,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,31180.0,False,True,crop_changed_from_accepted,False,phase4
p6_dev,20260812,1721,stage5_concentration,concentration_controlled_offer,F0317,F0317-P01,soybean,soybean,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,10667.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1722,stage5_concentration,concentration_controlled_offer,F0317,F0317-P02,soybean,soybean,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,9473.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1723,stage5_concentration,concentration_controlled_offer,F0318,F0318-P01,rice,rice,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,3857.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1724,stage5_concentration,concentration_controlled_offer,F0318,F0318-P02,groundnut,groundnut,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,244670.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1725,stage5_concentration,concentration_controlled_offer,F0318,F0318-P03,groundnut,groundnut,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,289108.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1726,stage5_concentration,concentration_controlled_offer,F0319,F0319-P01,rice,rice,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,885.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1727,stage5_concentration,concentration_controlled_offer,F0322,F0322-P02,groundnut,groundnut,,,REJECTED_TERMINAL,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,32877.0,False,True,recovered_or_no_prior_accept,False,phase4
p6_dev,20260812,1728,stage5_concentration,concentration_controlled_offer,F0323,F0323-P01,pigeon_pea,pigeon_pea,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,16826.0,False,True,crop_changed_from_accepted,False,phase4
p6_dev,20260812,1729,stage5_concentration,concentration_controlled_offer,F0328,F0328-P04,onion,onion,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,168510.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1730,stage5_concentration,concentration_controlled_offer,F0329,F0329-P01,maize,maize,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,15730.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1731,stage5_concentration,concentration_controlled_offer,F0330,F0330-P01,rice,rice,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,7673.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1732,stage5_concentration,concentration_controlled_offer,F0334,F0334-P02,maize,maize,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,8862.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1733,stage5_concentration,concentration_controlled_offer,F0337,F0337-P02,groundnut,groundnut,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,15802.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1734,stage5_concentration,concentration_controlled_offer,F0339,F0339-P01,onion,onion,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,9855.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1735,stage5_concentration,concentration_controlled_offer,F0340,F0340-P01,rice,rice,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,3736.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1736,stage5_concentration,concentration_controlled_offer,F0341,F0341-P02,groundnut,groundnut,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,46028.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1737,stage5_concentration,concentration_controlled_offer,F0342,F0342-P01,rice,rice,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,3044.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1738,stage5_concentration,concentration_controlled_offer,F0346,F0346-P01,maize,maize,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,24526.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1739,stage5_concentration,concentration_controlled_offer,F0348,F0348-P01,rice,rice,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,2562.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1740,stage5_concentration,concentration_controlled_offer,F0350,F0350-P02,rice,rice,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,1744.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1741,stage5_concentration,concentration_controlled_offer,F0351,F0351-P01,groundnut,groundnut,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,38498.0,False,True,crop_changed_from_accepted,False,phase4
p6_dev,20260812,1742,stage5_concentration,concentration_controlled_offer,F0352,F0352-P01,soybean,soybean,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,1788.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1743,stage5_concentration,concentration_controlled_offer,F0354,F0354-P01,onion,onion,,,HARD_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,918016.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1744,stage5_concentration,concentration_controlled_offer,F0354,F0354-P02,maize,maize,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,39183.0,True,False,unchanged_accepted_crop,False,phase4
p6_dev,20260812,1745,stage5_concentration,concentration_controlled_offer,F0355,F0355-P02,groundnut,groundnut,,,SOFT_LOCK,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,54194.0,False,True,crop_changed_from_accepted,False,phase4
p6_dev,20260812,1746,stage5_concentration,concentration_controlled_offer,F0356,F0356-P02,maize,maize,,,FLEXIBLE,CONCENTRATION_CONTROLLED_REVISED_PLAN,unchanged_from_revised,,2583.0,True,False,unchanged_accepted_crop,False,phase4
